x_noise,y_noise
-0.3388104875599636,-0.23398444123847267
-1.7706855574376923,-1.9382895929521002
0.8185060130936375,0.6509755881804494
-0.35271218726751435,-0.2911871807826616
1.1556222310017434,0.8747392458091883
-1.0060920735224002,-0.9237821828007504
0.6412593418223652,0.7199553623366772
-0.6064182069303158,-0.8009645361323449
-0.5438605582463374,-0.6932887911079892
-0.738484354152048,-0.910322714672706
0.8219814380205251,0.8377257084570661
0.8949653614851666,0.8192189397810049
1.061785757975776,1.1388813078220605
-1.2250438439163247,-1.2064310134896836
-0.053825643555172956,0.17821177018288836
-1.4996024131404524,-1.4638433414385337
-1.7220296084612645,-1.6943367331312946
-0.7871403031284757,-0.6882414905599726
0.8567356872894021,1.0530771985057772
0.7211941151407821,0.8747392458091883
1.555296097593828,1.7327803389720215
1.6282800210584694,1.7075438362319382
1.5518206726669401,1.6015505247235882
1.4128036755914326,1.2196381165903272
1.1000154321715403,1.0160636611536549
1.058310333048888,0.8663270782291606
-1.0582234474257155,-0.868261876772567
0.43620927113599145,0.47263763548386056
-1.0964531216214801,-0.9507011190568393
-0.863599651520005,-0.9086402811567004
0.7316203899214452,0.9218473842573438
-0.17199009106935445,-0.32315341758676713
1.6317554459853572,1.3845166011588717
-0.8045174277629141,-0.8110591372283782
0.29024142420670845,0.15129283392679949
-1.3258311667960678,-1.1307215052694337
-0.47087663478169584,-0.4796197345752838
1.5413943978862772,1.397976069286916
1.061785757975776,1.2516043533944328
-0.8010420028360264,-0.9338767838967837
0.4535863957704299,0.6122796173123216
0.5752262682114991,0.5870431145722383
-0.4500240852203697,-0.21547767256241157
1.4093282506645448,1.3811517341268604
0.43273384620910377,0.17484690315087725
-1.7324558832419277,-1.7666813743195335
-0.07467819311649909,-0.2491263428825227
-0.1129078673122637,0.030157620774399502
-1.3710116908456078,-1.3931811337663003
-1.673373659484837,-1.5849785545909336
0.23811005030339308,0.4490835662597828
0.9679492849498081,1.0934556028899105
1.2008027550512834,1.337408462710716
-0.2310723148264452,-0.1498627654381949
0.6447347667492529,0.45749573383981057
0.3006676989873715,0.18157663721489947
1.1973273301243956,1.3727395665468327
-0.9157310254233203,-0.8262010388724281
-0.8392716770317911,-0.7134779933000559
-0.4152698359514928,-0.3736264230669338
-0.255400289314659,-0.09602489292601715
-1.0269446230837265,-1.0583768640811948
-1.1277319459634694,-1.1542755744935114
-0.8079928526898018,-0.6899239240759781
0.9158179110464928,1.0278406957656938
1.093064582317765,1.1843070127542104
-1.5795371864588692,-1.7380800045474392
1.0791628826102142,1.2482394863624215
0.6412593418223652,0.38851595968358277
-1.673373659484837,-1.443654139246467
-0.6898284051756204,-0.7992821026163393
0.6933907157256806,0.6139620508283272
0.053912529178345464,-0.16332223356623937
-1.3849133905531585,-1.5395528496587836
1.037457783487562,0.9840974243495494
-0.2762528388759852,-0.486349468639306
-0.8357962521049034,-0.6512279532078504
-0.5681885327345512,-0.6932887911079892
1.374574001395668,1.1826245792382049
-0.0016942696518575913,-0.14145059785816713
